2024-07-01 15:00:23,930 INFO    StreamThr :40384 [internal.py:wandb_internal():85] W&B internal server running at pid: 40384, started at: 2024-07-01 15:00:23.929600
2024-07-01 15:00:23,932 DEBUG   HandlerThread:40384 [handler.py:handle_request():158] handle_request: status
2024-07-01 15:00:23,936 INFO    WriterThread:40384 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240701_150023-t4r3mycy/run-t4r3mycy.wandb
2024-07-01 15:00:23,937 DEBUG   SenderThread:40384 [sender.py:send():379] send: header
2024-07-01 15:00:23,937 DEBUG   SenderThread:40384 [sender.py:send():379] send: run
2024-07-01 15:00:28,376 DEBUG   HandlerThread:40384 [handler.py:handle_request():158] handle_request: keepalive
2024-07-01 15:00:33,380 DEBUG   HandlerThread:40384 [handler.py:handle_request():158] handle_request: keepalive
2024-07-01 15:00:38,383 DEBUG   HandlerThread:40384 [handler.py:handle_request():158] handle_request: keepalive
2024-07-01 15:00:39,639 INFO    SenderThread:40384 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240701_150023-t4r3mycy/files
2024-07-01 15:00:39,639 INFO    SenderThread:40384 [sender.py:_start_run_threads():1188] run started: t4r3mycy with start time 1719835223.360849
2024-07-01 15:00:39,639 DEBUG   HandlerThread:40384 [handler.py:handle_request():158] handle_request: status_report
2024-07-01 15:00:39,653 DEBUG   HandlerThread:40384 [handler.py:handle_request():158] handle_request: check_version
2024-07-01 15:00:39,654 DEBUG   SenderThread:40384 [sender.py:send_request():406] send_request: check_version
2024-07-01 15:00:40,025 DEBUG   HandlerThread:40384 [handler.py:handle_request():158] handle_request: run_start
2024-07-01 15:00:40,025 DEBUG   HandlerThread:40384 [system_info.py:__init__():26] System info init
2024-07-01 15:00:40,025 DEBUG   HandlerThread:40384 [system_info.py:__init__():41] System info init done
2024-07-01 15:00:40,026 INFO    HandlerThread:40384 [system_monitor.py:start():194] Starting system monitor
2024-07-01 15:00:40,026 INFO    HandlerThread:40384 [system_monitor.py:probe():214] Collecting system info
2024-07-01 15:00:40,026 INFO    SystemMonitor:40384 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-01 15:00:40,027 INFO    SystemMonitor:40384 [interfaces.py:start():188] Started cpu monitoring
2024-07-01 15:00:40,029 INFO    SystemMonitor:40384 [interfaces.py:start():188] Started disk monitoring
2024-07-01 15:00:40,029 INFO    SystemMonitor:40384 [interfaces.py:start():188] Started gpu monitoring
2024-07-01 15:00:40,031 INFO    SystemMonitor:40384 [interfaces.py:start():188] Started memory monitoring
2024-07-01 15:00:40,032 INFO    SystemMonitor:40384 [interfaces.py:start():188] Started network monitoring
2024-07-01 15:00:40,038 DEBUG   HandlerThread:40384 [system_info.py:probe():152] Probing system
2024-07-01 15:00:40,039 DEBUG   HandlerThread:40384 [system_info.py:_probe_git():137] Probing git
2024-07-01 15:00:40,047 DEBUG   HandlerThread:40384 [system_info.py:_probe_git():145] Probing git done
2024-07-01 15:00:40,047 DEBUG   HandlerThread:40384 [system_info.py:probe():200] Probing system done
