2024-07-19 14:59:16,433 INFO    StreamThr :25919 [internal.py:wandb_internal():85] W&B internal server running at pid: 25919, started at: 2024-07-19 14:59:16.433193
2024-07-19 14:59:16,437 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: status
2024-07-19 14:59:16,438 INFO    WriterThread:25919 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240719_145915-fh3824df/run-fh3824df.wandb
2024-07-19 14:59:16,439 DEBUG   SenderThread:25919 [sender.py:send():379] send: header
2024-07-19 14:59:16,439 DEBUG   SenderThread:25919 [sender.py:send():379] send: run
2024-07-19 14:59:16,852 INFO    SenderThread:25919 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240719_145915-fh3824df/files
2024-07-19 14:59:16,852 INFO    SenderThread:25919 [sender.py:_start_run_threads():1188] run started: fh3824df with start time 1721393955.774594
2024-07-19 14:59:17,003 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: check_version
2024-07-19 14:59:17,003 DEBUG   SenderThread:25919 [sender.py:send_request():406] send_request: check_version
2024-07-19 14:59:17,087 DEBUG   HandlerThread:25919 [handler.py:handle_request():158] handle_request: run_start
2024-07-19 14:59:17,089 DEBUG   HandlerThread:25919 [system_info.py:__init__():26] System info init
2024-07-19 14:59:17,089 DEBUG   HandlerThread:25919 [system_info.py:__init__():41] System info init done
2024-07-19 14:59:17,089 INFO    HandlerThread:25919 [system_monitor.py:start():194] Starting system monitor
2024-07-19 14:59:17,090 INFO    HandlerThread:25919 [system_monitor.py:probe():214] Collecting system info
2024-07-19 14:59:17,090 INFO    SystemMonitor:25919 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-19 14:59:17,091 INFO    SystemMonitor:25919 [interfaces.py:start():188] Started cpu monitoring
2024-07-19 14:59:17,093 INFO    SystemMonitor:25919 [interfaces.py:start():188] Started disk monitoring
2024-07-19 14:59:17,094 INFO    SystemMonitor:25919 [interfaces.py:start():188] Started gpu monitoring
2024-07-19 14:59:17,095 INFO    SystemMonitor:25919 [interfaces.py:start():188] Started memory monitoring
2024-07-19 14:59:17,096 INFO    SystemMonitor:25919 [interfaces.py:start():188] Started network monitoring
2024-07-19 14:59:17,105 DEBUG   HandlerThread:25919 [system_info.py:probe():152] Probing system
2024-07-19 14:59:17,105 DEBUG   HandlerThread:25919 [system_info.py:_probe_git():137] Probing git
2024-07-19 14:59:17,113 DEBUG   HandlerThread:25919 [system_info.py:_probe_git():145] Probing git done
2024-07-19 14:59:17,113 DEBUG   HandlerThread:25919 [system_info.py:probe():200] Probing system done
