2024-06-27 10:40:06,214 INFO    StreamThr :550103 [internal.py:wandb_internal():85] W&B internal server running at pid: 550103, started at: 2024-06-27 10:40:06.213573
2024-06-27 10:40:06,217 DEBUG   HandlerThread:550103 [handler.py:handle_request():158] handle_request: status
2024-06-27 10:40:06,218 INFO    WriterThread:550103 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240627_104005-gitkbicv/run-gitkbicv.wandb
2024-06-27 10:40:06,219 DEBUG   SenderThread:550103 [sender.py:send():379] send: header
2024-06-27 10:40:06,219 DEBUG   SenderThread:550103 [sender.py:send():379] send: run
2024-06-27 10:40:07,120 INFO    SenderThread:550103 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240627_104005-gitkbicv/files
2024-06-27 10:40:07,121 INFO    SenderThread:550103 [sender.py:_start_run_threads():1188] run started: gitkbicv with start time 1719474005.910469
2024-06-27 10:40:07,134 DEBUG   HandlerThread:550103 [handler.py:handle_request():158] handle_request: check_version
2024-06-27 10:40:07,134 DEBUG   SenderThread:550103 [sender.py:send_request():406] send_request: check_version
2024-06-27 10:40:07,506 DEBUG   HandlerThread:550103 [handler.py:handle_request():158] handle_request: run_start
2024-06-27 10:40:07,506 DEBUG   HandlerThread:550103 [system_info.py:__init__():26] System info init
2024-06-27 10:40:07,506 DEBUG   HandlerThread:550103 [system_info.py:__init__():41] System info init done
2024-06-27 10:40:07,506 INFO    HandlerThread:550103 [system_monitor.py:start():194] Starting system monitor
2024-06-27 10:40:07,507 INFO    HandlerThread:550103 [system_monitor.py:probe():214] Collecting system info
2024-06-27 10:40:07,507 INFO    SystemMonitor:550103 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-27 10:40:07,509 INFO    SystemMonitor:550103 [interfaces.py:start():188] Started cpu monitoring
2024-06-27 10:40:07,510 INFO    SystemMonitor:550103 [interfaces.py:start():188] Started disk monitoring
2024-06-27 10:40:07,511 INFO    SystemMonitor:550103 [interfaces.py:start():188] Started gpu monitoring
2024-06-27 10:40:07,512 INFO    SystemMonitor:550103 [interfaces.py:start():188] Started memory monitoring
2024-06-27 10:40:07,513 INFO    SystemMonitor:550103 [interfaces.py:start():188] Started network monitoring
2024-06-27 10:40:07,520 DEBUG   HandlerThread:550103 [system_info.py:probe():152] Probing system
2024-06-27 10:40:07,521 DEBUG   HandlerThread:550103 [system_info.py:_probe_git():137] Probing git
2024-06-27 10:40:07,529 DEBUG   HandlerThread:550103 [system_info.py:_probe_git():145] Probing git done
2024-06-27 10:40:07,530 DEBUG   HandlerThread:550103 [system_info.py:probe():200] Probing system done
