2024-06-30 20:57:23,774 INFO    StreamThr :612883 [internal.py:wandb_internal():85] W&B internal server running at pid: 612883, started at: 2024-06-30 20:57:23.773575
2024-06-30 20:57:23,777 DEBUG   HandlerThread:612883 [handler.py:handle_request():158] handle_request: status
2024-06-30 20:57:23,779 INFO    WriterThread:612883 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240630_205723-h3xqdb8e/run-h3xqdb8e.wandb
2024-06-30 20:57:23,779 DEBUG   SenderThread:612883 [sender.py:send():379] send: header
2024-06-30 20:57:23,779 DEBUG   SenderThread:612883 [sender.py:send():379] send: run
2024-06-30 20:57:24,717 INFO    SenderThread:612883 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240630_205723-h3xqdb8e/files
2024-06-30 20:57:24,718 INFO    SenderThread:612883 [sender.py:_start_run_threads():1188] run started: h3xqdb8e with start time 1719770243.661539
2024-06-30 20:57:24,732 DEBUG   HandlerThread:612883 [handler.py:handle_request():158] handle_request: check_version
2024-06-30 20:57:24,732 DEBUG   SenderThread:612883 [sender.py:send_request():406] send_request: check_version
2024-06-30 20:57:25,119 DEBUG   HandlerThread:612883 [handler.py:handle_request():158] handle_request: run_start
2024-06-30 20:57:25,122 DEBUG   HandlerThread:612883 [system_info.py:__init__():26] System info init
2024-06-30 20:57:25,122 DEBUG   HandlerThread:612883 [system_info.py:__init__():41] System info init done
2024-06-30 20:57:25,122 INFO    HandlerThread:612883 [system_monitor.py:start():194] Starting system monitor
2024-06-30 20:57:25,123 INFO    HandlerThread:612883 [system_monitor.py:probe():214] Collecting system info
2024-06-30 20:57:25,124 INFO    SystemMonitor:612883 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-30 20:57:25,125 INFO    SystemMonitor:612883 [interfaces.py:start():188] Started cpu monitoring
2024-06-30 20:57:25,126 INFO    SystemMonitor:612883 [interfaces.py:start():188] Started disk monitoring
2024-06-30 20:57:25,127 INFO    SystemMonitor:612883 [interfaces.py:start():188] Started gpu monitoring
2024-06-30 20:57:25,128 INFO    SystemMonitor:612883 [interfaces.py:start():188] Started memory monitoring
2024-06-30 20:57:25,129 INFO    SystemMonitor:612883 [interfaces.py:start():188] Started network monitoring
2024-06-30 20:57:25,137 DEBUG   HandlerThread:612883 [system_info.py:probe():152] Probing system
2024-06-30 20:57:25,138 DEBUG   HandlerThread:612883 [system_info.py:_probe_git():137] Probing git
2024-06-30 20:57:25,147 DEBUG   HandlerThread:612883 [system_info.py:_probe_git():145] Probing git done
2024-06-30 20:57:25,147 DEBUG   HandlerThread:612883 [system_info.py:probe():200] Probing system done
