2024-07-24 17:32:36,959 INFO    StreamThr :5661 [internal.py:wandb_internal():85] W&B internal server running at pid: 5661, started at: 2024-07-24 17:32:36.958438
2024-07-24 17:32:36,964 DEBUG   HandlerThread:5661 [handler.py:handle_request():158] handle_request: status
2024-07-24 17:32:36,966 INFO    WriterThread:5661 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240724_173236-tu9mu1oa/run-tu9mu1oa.wandb
2024-07-24 17:32:36,969 DEBUG   SenderThread:5661 [sender.py:send():379] send: header
2024-07-24 17:32:36,970 DEBUG   SenderThread:5661 [sender.py:send():379] send: run
2024-07-24 17:32:37,377 INFO    SenderThread:5661 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240724_173236-tu9mu1oa/files
2024-07-24 17:32:37,377 INFO    SenderThread:5661 [sender.py:_start_run_threads():1188] run started: tu9mu1oa with start time 1721835156.957092
2024-07-24 17:32:37,387 DEBUG   HandlerThread:5661 [handler.py:handle_request():158] handle_request: check_version
2024-07-24 17:32:37,388 DEBUG   SenderThread:5661 [sender.py:send_request():406] send_request: check_version
2024-07-24 17:32:37,478 DEBUG   HandlerThread:5661 [handler.py:handle_request():158] handle_request: run_start
2024-07-24 17:32:37,486 DEBUG   HandlerThread:5661 [system_info.py:__init__():26] System info init
2024-07-24 17:32:37,486 DEBUG   HandlerThread:5661 [system_info.py:__init__():41] System info init done
2024-07-24 17:32:37,486 INFO    HandlerThread:5661 [system_monitor.py:start():194] Starting system monitor
2024-07-24 17:32:37,487 INFO    HandlerThread:5661 [system_monitor.py:probe():214] Collecting system info
2024-07-24 17:32:37,487 INFO    SystemMonitor:5661 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-24 17:32:37,490 INFO    SystemMonitor:5661 [interfaces.py:start():188] Started cpu monitoring
2024-07-24 17:32:37,491 INFO    SystemMonitor:5661 [interfaces.py:start():188] Started disk monitoring
2024-07-24 17:32:37,492 INFO    SystemMonitor:5661 [interfaces.py:start():188] Started gpu monitoring
2024-07-24 17:32:37,493 INFO    SystemMonitor:5661 [interfaces.py:start():188] Started memory monitoring
2024-07-24 17:32:37,494 INFO    SystemMonitor:5661 [interfaces.py:start():188] Started network monitoring
2024-07-24 17:32:37,503 DEBUG   HandlerThread:5661 [system_info.py:probe():152] Probing system
2024-07-24 17:32:37,506 DEBUG   HandlerThread:5661 [system_info.py:_probe_git():137] Probing git
2024-07-24 17:32:37,515 DEBUG   HandlerThread:5661 [system_info.py:_probe_git():145] Probing git done
2024-07-24 17:32:37,515 DEBUG   HandlerThread:5661 [system_info.py:probe():200] Probing system done
