2024-07-13 09:25:49,075 INFO    StreamThr :497318 [internal.py:wandb_internal():85] W&B internal server running at pid: 497318, started at: 2024-07-13 09:25:49.074097
2024-07-13 09:25:49,078 DEBUG   HandlerThread:497318 [handler.py:handle_request():158] handle_request: status
2024-07-13 09:25:49,081 INFO    WriterThread:497318 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240713_092548-5tfihu3y/run-5tfihu3y.wandb
2024-07-13 09:25:49,082 DEBUG   SenderThread:497318 [sender.py:send():379] send: header
2024-07-13 09:25:49,082 DEBUG   SenderThread:497318 [sender.py:send():379] send: run
2024-07-13 09:25:51,590 INFO    SenderThread:497318 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240713_092548-5tfihu3y/files
2024-07-13 09:25:51,590 INFO    SenderThread:497318 [sender.py:_start_run_threads():1188] run started: 5tfihu3y with start time 1720851948.664476
2024-07-13 09:25:51,605 DEBUG   HandlerThread:497318 [handler.py:handle_request():158] handle_request: check_version
2024-07-13 09:25:51,605 DEBUG   SenderThread:497318 [sender.py:send_request():406] send_request: check_version
2024-07-13 09:25:51,856 DEBUG   HandlerThread:497318 [handler.py:handle_request():158] handle_request: run_start
2024-07-13 09:25:51,857 DEBUG   HandlerThread:497318 [system_info.py:__init__():26] System info init
2024-07-13 09:25:51,858 DEBUG   HandlerThread:497318 [system_info.py:__init__():41] System info init done
2024-07-13 09:25:51,858 INFO    HandlerThread:497318 [system_monitor.py:start():194] Starting system monitor
2024-07-13 09:25:51,859 INFO    HandlerThread:497318 [system_monitor.py:probe():214] Collecting system info
2024-07-13 09:25:51,859 INFO    SystemMonitor:497318 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-13 09:25:51,859 INFO    SystemMonitor:497318 [interfaces.py:start():188] Started cpu monitoring
2024-07-13 09:25:51,860 INFO    SystemMonitor:497318 [interfaces.py:start():188] Started disk monitoring
2024-07-13 09:25:51,862 INFO    SystemMonitor:497318 [interfaces.py:start():188] Started gpu monitoring
2024-07-13 09:25:51,863 INFO    SystemMonitor:497318 [interfaces.py:start():188] Started memory monitoring
2024-07-13 09:25:51,864 INFO    SystemMonitor:497318 [interfaces.py:start():188] Started network monitoring
2024-07-13 09:25:51,871 DEBUG   HandlerThread:497318 [system_info.py:probe():152] Probing system
2024-07-13 09:25:51,871 DEBUG   HandlerThread:497318 [system_info.py:_probe_git():137] Probing git
2024-07-13 09:25:51,880 DEBUG   HandlerThread:497318 [system_info.py:_probe_git():145] Probing git done
2024-07-13 09:25:51,880 DEBUG   HandlerThread:497318 [system_info.py:probe():200] Probing system done
