2024-07-22 10:57:37,768 INFO    StreamThr :361291 [internal.py:wandb_internal():85] W&B internal server running at pid: 361291, started at: 2024-07-22 10:57:37.766847
2024-07-22 10:57:37,773 DEBUG   HandlerThread:361291 [handler.py:handle_request():158] handle_request: status
2024-07-22 10:57:37,776 INFO    WriterThread:361291 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240722_105737-40ro3sqr/run-40ro3sqr.wandb
2024-07-22 10:57:37,777 DEBUG   SenderThread:361291 [sender.py:send():379] send: header
2024-07-22 10:57:37,778 DEBUG   SenderThread:361291 [sender.py:send():379] send: run
2024-07-22 10:57:38,148 INFO    SenderThread:361291 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240722_105737-40ro3sqr/files
2024-07-22 10:57:38,148 INFO    SenderThread:361291 [sender.py:_start_run_threads():1188] run started: 40ro3sqr with start time 1721638657.766553
2024-07-22 10:57:38,162 DEBUG   HandlerThread:361291 [handler.py:handle_request():158] handle_request: check_version
2024-07-22 10:57:38,163 DEBUG   SenderThread:361291 [sender.py:send_request():406] send_request: check_version
2024-07-22 10:57:38,249 DEBUG   HandlerThread:361291 [handler.py:handle_request():158] handle_request: run_start
2024-07-22 10:57:38,256 DEBUG   HandlerThread:361291 [system_info.py:__init__():26] System info init
2024-07-22 10:57:38,256 DEBUG   HandlerThread:361291 [system_info.py:__init__():41] System info init done
2024-07-22 10:57:38,256 INFO    HandlerThread:361291 [system_monitor.py:start():194] Starting system monitor
2024-07-22 10:57:38,257 INFO    HandlerThread:361291 [system_monitor.py:probe():214] Collecting system info
2024-07-22 10:57:38,257 INFO    SystemMonitor:361291 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-22 10:57:38,258 INFO    SystemMonitor:361291 [interfaces.py:start():188] Started cpu monitoring
2024-07-22 10:57:38,260 INFO    SystemMonitor:361291 [interfaces.py:start():188] Started disk monitoring
2024-07-22 10:57:38,263 INFO    SystemMonitor:361291 [interfaces.py:start():188] Started gpu monitoring
2024-07-22 10:57:38,264 INFO    SystemMonitor:361291 [interfaces.py:start():188] Started memory monitoring
2024-07-22 10:57:38,265 INFO    SystemMonitor:361291 [interfaces.py:start():188] Started network monitoring
2024-07-22 10:57:38,274 DEBUG   HandlerThread:361291 [system_info.py:probe():152] Probing system
2024-07-22 10:57:38,278 DEBUG   HandlerThread:361291 [system_info.py:_probe_git():137] Probing git
2024-07-22 10:57:38,287 DEBUG   HandlerThread:361291 [system_info.py:_probe_git():145] Probing git done
2024-07-22 10:57:38,287 DEBUG   HandlerThread:361291 [system_info.py:probe():200] Probing system done
