2024-06-27 08:43:53,036 INFO    StreamThr :306606 [internal.py:wandb_internal():85] W&B internal server running at pid: 306606, started at: 2024-06-27 08:43:53.036137
2024-06-27 08:43:53,040 DEBUG   HandlerThread:306606 [handler.py:handle_request():158] handle_request: status
2024-06-27 08:43:53,042 INFO    WriterThread:306606 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240627_084352-qivb3e21/run-qivb3e21.wandb
2024-06-27 08:43:53,042 DEBUG   SenderThread:306606 [sender.py:send():379] send: header
2024-06-27 08:43:53,042 DEBUG   SenderThread:306606 [sender.py:send():379] send: run
2024-06-27 08:43:53,713 INFO    SenderThread:306606 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240627_084352-qivb3e21/files
2024-06-27 08:43:53,713 INFO    SenderThread:306606 [sender.py:_start_run_threads():1188] run started: qivb3e21 with start time 1719467032.754581
2024-06-27 08:43:53,734 DEBUG   HandlerThread:306606 [handler.py:handle_request():158] handle_request: check_version
2024-06-27 08:43:53,734 DEBUG   SenderThread:306606 [sender.py:send_request():406] send_request: check_version
2024-06-27 08:43:54,245 DEBUG   HandlerThread:306606 [handler.py:handle_request():158] handle_request: run_start
2024-06-27 08:43:54,246 DEBUG   HandlerThread:306606 [system_info.py:__init__():26] System info init
2024-06-27 08:43:54,246 DEBUG   HandlerThread:306606 [system_info.py:__init__():41] System info init done
2024-06-27 08:43:54,246 INFO    HandlerThread:306606 [system_monitor.py:start():194] Starting system monitor
2024-06-27 08:43:54,247 INFO    HandlerThread:306606 [system_monitor.py:probe():214] Collecting system info
2024-06-27 08:43:54,247 INFO    SystemMonitor:306606 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-06-27 08:43:54,248 INFO    SystemMonitor:306606 [interfaces.py:start():188] Started cpu monitoring
2024-06-27 08:43:54,249 INFO    SystemMonitor:306606 [interfaces.py:start():188] Started disk monitoring
2024-06-27 08:43:54,251 INFO    SystemMonitor:306606 [interfaces.py:start():188] Started gpu monitoring
2024-06-27 08:43:54,252 INFO    SystemMonitor:306606 [interfaces.py:start():188] Started memory monitoring
