2024-07-20 22:05:56,961 INFO    StreamThr :10618 [internal.py:wandb_internal():85] W&B internal server running at pid: 10618, started at: 2024-07-20 22:05:56.961327
2024-07-20 22:05:56,964 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: status
2024-07-20 22:05:56,965 INFO    WriterThread:10618 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_220556-fwxxb11q/run-fwxxb11q.wandb
2024-07-20 22:05:56,966 DEBUG   SenderThread:10618 [sender.py:send():379] send: header
2024-07-20 22:05:56,969 DEBUG   SenderThread:10618 [sender.py:send():379] send: run
2024-07-20 22:05:57,385 INFO    SenderThread:10618 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240720_220556-fwxxb11q/files
2024-07-20 22:05:57,385 INFO    SenderThread:10618 [sender.py:_start_run_threads():1188] run started: fwxxb11q with start time 1721505956.959859
2024-07-20 22:05:57,397 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: check_version
2024-07-20 22:05:57,398 DEBUG   SenderThread:10618 [sender.py:send_request():406] send_request: check_version
2024-07-20 22:05:57,509 DEBUG   HandlerThread:10618 [handler.py:handle_request():158] handle_request: run_start
2024-07-20 22:05:57,511 DEBUG   HandlerThread:10618 [system_info.py:__init__():26] System info init
2024-07-20 22:05:57,511 DEBUG   HandlerThread:10618 [system_info.py:__init__():41] System info init done
2024-07-20 22:05:57,511 INFO    HandlerThread:10618 [system_monitor.py:start():194] Starting system monitor
2024-07-20 22:05:57,512 INFO    HandlerThread:10618 [system_monitor.py:probe():214] Collecting system info
2024-07-20 22:05:57,513 INFO    SystemMonitor:10618 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-20 22:05:57,514 INFO    SystemMonitor:10618 [interfaces.py:start():188] Started cpu monitoring
2024-07-20 22:05:57,515 INFO    SystemMonitor:10618 [interfaces.py:start():188] Started disk monitoring
2024-07-20 22:05:57,516 INFO    SystemMonitor:10618 [interfaces.py:start():188] Started gpu monitoring
2024-07-20 22:05:57,517 INFO    SystemMonitor:10618 [interfaces.py:start():188] Started memory monitoring
2024-07-20 22:05:57,518 INFO    SystemMonitor:10618 [interfaces.py:start():188] Started network monitoring
2024-07-20 22:05:57,524 DEBUG   HandlerThread:10618 [system_info.py:probe():152] Probing system
2024-07-20 22:05:57,525 DEBUG   HandlerThread:10618 [system_info.py:_probe_git():137] Probing git
2024-07-20 22:05:57,533 DEBUG   HandlerThread:10618 [system_info.py:_probe_git():145] Probing git done
2024-07-20 22:05:57,533 DEBUG   HandlerThread:10618 [system_info.py:probe():200] Probing system done
