2024-07-08 10:33:26,840 INFO    StreamThr :586011 [internal.py:wandb_internal():85] W&B internal server running at pid: 586011, started at: 2024-07-08 10:33:26.839975
2024-07-08 10:33:26,843 DEBUG   HandlerThread:586011 [handler.py:handle_request():158] handle_request: status
2024-07-08 10:33:26,844 INFO    WriterThread:586011 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_103326-cbdd2c0u/run-cbdd2c0u.wandb
2024-07-08 10:33:26,845 DEBUG   SenderThread:586011 [sender.py:send():379] send: header
2024-07-08 10:33:26,845 DEBUG   SenderThread:586011 [sender.py:send():379] send: run
2024-07-08 10:33:27,458 INFO    SenderThread:586011 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240708_103326-cbdd2c0u/files
2024-07-08 10:33:27,458 INFO    SenderThread:586011 [sender.py:_start_run_threads():1188] run started: cbdd2c0u with start time 1720424006.050279
2024-07-08 10:33:27,474 DEBUG   HandlerThread:586011 [handler.py:handle_request():158] handle_request: check_version
2024-07-08 10:33:27,475 DEBUG   SenderThread:586011 [sender.py:send_request():406] send_request: check_version
2024-07-08 10:33:27,737 DEBUG   HandlerThread:586011 [handler.py:handle_request():158] handle_request: run_start
2024-07-08 10:33:27,739 DEBUG   HandlerThread:586011 [system_info.py:__init__():26] System info init
2024-07-08 10:33:27,739 DEBUG   HandlerThread:586011 [system_info.py:__init__():41] System info init done
2024-07-08 10:33:27,739 INFO    HandlerThread:586011 [system_monitor.py:start():194] Starting system monitor
2024-07-08 10:33:27,740 INFO    HandlerThread:586011 [system_monitor.py:probe():214] Collecting system info
2024-07-08 10:33:27,740 INFO    SystemMonitor:586011 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-08 10:33:27,741 INFO    SystemMonitor:586011 [interfaces.py:start():188] Started cpu monitoring
2024-07-08 10:33:27,742 INFO    SystemMonitor:586011 [interfaces.py:start():188] Started disk monitoring
2024-07-08 10:33:27,743 INFO    SystemMonitor:586011 [interfaces.py:start():188] Started gpu monitoring
2024-07-08 10:33:27,745 INFO    SystemMonitor:586011 [interfaces.py:start():188] Started memory monitoring
2024-07-08 10:33:27,745 INFO    SystemMonitor:586011 [interfaces.py:start():188] Started network monitoring
2024-07-08 10:33:27,752 DEBUG   HandlerThread:586011 [system_info.py:probe():152] Probing system
2024-07-08 10:33:27,752 DEBUG   HandlerThread:586011 [system_info.py:_probe_git():137] Probing git
2024-07-08 10:33:27,787 DEBUG   HandlerThread:586011 [system_info.py:_probe_git():145] Probing git done
2024-07-08 10:33:27,787 DEBUG   HandlerThread:586011 [system_info.py:probe():200] Probing system done
