2024-07-19 12:25:22,400 INFO    StreamThr :6446 [internal.py:wandb_internal():85] W&B internal server running at pid: 6446, started at: 2024-07-19 12:25:22.399664
2024-07-19 12:25:22,404 DEBUG   HandlerThread:6446 [handler.py:handle_request():158] handle_request: status
2024-07-19 12:25:22,407 INFO    WriterThread:6446 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240719_122522-99jdyav3/run-99jdyav3.wandb
2024-07-19 12:25:22,408 DEBUG   SenderThread:6446 [sender.py:send():379] send: header
2024-07-19 12:25:22,408 DEBUG   SenderThread:6446 [sender.py:send():379] send: run
2024-07-19 12:25:22,782 INFO    SenderThread:6446 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240719_122522-99jdyav3/files
2024-07-19 12:25:22,782 INFO    SenderThread:6446 [sender.py:_start_run_threads():1188] run started: 99jdyav3 with start time 1721384722.398132
2024-07-19 12:25:22,791 DEBUG   HandlerThread:6446 [handler.py:handle_request():158] handle_request: check_version
2024-07-19 12:25:22,791 DEBUG   SenderThread:6446 [sender.py:send_request():406] send_request: check_version
2024-07-19 12:25:22,884 DEBUG   HandlerThread:6446 [handler.py:handle_request():158] handle_request: run_start
2024-07-19 12:25:22,892 DEBUG   HandlerThread:6446 [system_info.py:__init__():26] System info init
2024-07-19 12:25:22,892 DEBUG   HandlerThread:6446 [system_info.py:__init__():41] System info init done
2024-07-19 12:25:22,892 INFO    HandlerThread:6446 [system_monitor.py:start():194] Starting system monitor
2024-07-19 12:25:22,893 INFO    HandlerThread:6446 [system_monitor.py:probe():214] Collecting system info
2024-07-19 12:25:22,894 INFO    SystemMonitor:6446 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-07-19 12:25:22,895 INFO    SystemMonitor:6446 [interfaces.py:start():188] Started cpu monitoring
2024-07-19 12:25:22,896 INFO    SystemMonitor:6446 [interfaces.py:start():188] Started disk monitoring
2024-07-19 12:25:22,899 INFO    SystemMonitor:6446 [interfaces.py:start():188] Started gpu monitoring
2024-07-19 12:25:22,901 INFO    SystemMonitor:6446 [interfaces.py:start():188] Started memory monitoring
2024-07-19 12:25:22,902 INFO    SystemMonitor:6446 [interfaces.py:start():188] Started network monitoring
2024-07-19 12:25:22,910 DEBUG   HandlerThread:6446 [system_info.py:probe():152] Probing system
2024-07-19 12:25:22,913 DEBUG   HandlerThread:6446 [system_info.py:_probe_git():137] Probing git
2024-07-19 12:25:22,921 DEBUG   HandlerThread:6446 [system_info.py:_probe_git():145] Probing git done
2024-07-19 12:25:22,921 DEBUG   HandlerThread:6446 [system_info.py:probe():200] Probing system done
