2024-05-12 22:40:27,881 INFO    StreamThr :70980 [internal.py:wandb_internal():86] W&B internal server running at pid: 70980, started at: 2024-05-12 22:40:27.881185
2024-05-12 22:40:27,886 DEBUG   HandlerThread:70980 [handler.py:handle_request():146] handle_request: status
2024-05-12 22:40:27,889 INFO    WriterThread:70980 [datastore.py:open_for_write():87] open: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240512_224027-up57ip9j/run-up57ip9j.wandb
2024-05-12 22:40:27,889 DEBUG   SenderThread:70980 [sender.py:send():378] send: header
2024-05-12 22:40:27,890 DEBUG   SenderThread:70980 [sender.py:send():378] send: run
2024-05-12 22:40:28,300 INFO    SenderThread:70980 [dir_watcher.py:__init__():211] watching files in: /home/tzikos/Desktop/KULeuvenThesis/wandb/run-20240512_224027-up57ip9j/files
2024-05-12 22:40:28,300 INFO    SenderThread:70980 [sender.py:_start_run_threads():1099] run started: up57ip9j with start time 1715546427.289805
2024-05-12 22:40:28,319 DEBUG   HandlerThread:70980 [handler.py:handle_request():146] handle_request: check_version
2024-05-12 22:40:28,320 DEBUG   SenderThread:70980 [sender.py:send_request():405] send_request: check_version
2024-05-12 22:40:28,386 DEBUG   HandlerThread:70980 [handler.py:handle_request():146] handle_request: run_start
2024-05-12 22:40:28,387 DEBUG   HandlerThread:70980 [system_info.py:__init__():26] System info init
2024-05-12 22:40:28,388 DEBUG   HandlerThread:70980 [system_info.py:__init__():41] System info init done
2024-05-12 22:40:28,388 INFO    HandlerThread:70980 [system_monitor.py:start():194] Starting system monitor
2024-05-12 22:40:28,388 INFO    HandlerThread:70980 [system_monitor.py:probe():214] Collecting system info
2024-05-12 22:40:28,389 INFO    SystemMonitor:70980 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-05-12 22:40:28,390 INFO    SystemMonitor:70980 [interfaces.py:start():190] Started cpu monitoring
2024-05-12 22:40:28,391 INFO    SystemMonitor:70980 [interfaces.py:start():190] Started disk monitoring
2024-05-12 22:40:28,393 INFO    SystemMonitor:70980 [interfaces.py:start():190] Started gpu monitoring
2024-05-12 22:40:28,394 INFO    SystemMonitor:70980 [interfaces.py:start():190] Started memory monitoring
